,males,females
0,1628,1567
1-4,6503,6202
5-9,8421,8129
10-14,9880,9634
15-19,10374,10388
20-24,11472,11585
25-29,11192,11663
30-34,10021,10762
35-39,8327,9211
40-44,7937,8921
45-49,6972,8805
50-54,7053,7867
55-59,6063,6037
60-64,3643,4136
65-69,2588,2738
70-74,1858,2306
75-79,1169,1623
80-84,705,921
85-89,259,480
90-94,112,193
95-99,24,70
100+,8,21
