,males,females
0,868.0,788
1-4,3083.0,3083
5-9,4201.0,4104
10-14,5142.0,4977
15-19,5222.0,5000
20-24,4955.0,4755
25-29,4846.0,4965
30-34,4907.0,4943
35-39,4397.0,4570
40-44,4187.0,4361
45-49,3624.0,3846
50-54,2926.0,3132
55-59,2420.0,2501
60-64,1804.0,1914
65-69,1279.0,1386
70-74,868.0,1037
75-79,503.0,683
80-84,262.0,403
85-89,135.0,193
90-94,25.0,62
95-99,6.0,13
100+,,1
