,males,females
0,110,94
1-4,392,406
5-9,605,621
10-14,730,692
15-19,710,669
20-24,686,630
25-29,652,637
30-34,561,540
35-39,592,492
40-44,495,496
45-49,381,358
50-54,276,315
55-59,262,247
60-64,276,241
65-69,198,211
70-74,177,159
75-79,88,85
80-84,60,85
85-89,51,62
90-94,14,31
95-99,7,13
100+,5,2
