,males,females
0,135,94
1-4,494,465
5-9,735,733
10-14,856,870
15-19,886,855
20-24,898,791
25-29,848,782
30-34,796,788
35-39,722,702
40-44,753,786
45-49,730,680
50-54,695,674
55-59,585,601
60-64,470,454
65-69,349,409
70-74,300,313
75-79,213,235
80-84,137,190
85-89,57,77
90-94,22,31
95-99,4,14
100+,1,4
