,males,females
0,45,48
1-4,258,252
5-9,402,400
10-14,544,514
15-19,491,489
20-24,404,317
25-29,325,311
30-34,350,368
35-39,367,406
40-44,414,387
45-49,482,444
50-54,399,401
55-59,379,339
60-64,314,340
65-69,257,271
70-74,184,211
75-79,126,155
80-84,80,94
85-89,27,31
90-94,13,21
95-99,3,6
100+,1,2
