,males,females
0,74,72.0
1-4,307,312.0
5-9,372,342.0
10-14,411,399.0
15-19,396,326.0
20-24,301,345.0
25-29,316,313.0
30-34,296,265.0
35-39,260,224.0
40-44,243,229.0
45-49,214,237.0
50-54,219,152.0
55-59,149,125.0
60-64,128,109.0
65-69,99,104.0
70-74,77,78.0
75-79,70,49.0
80-84,32,29.0
85-89,18,17.0
90-94,9,5.0
95-99,2,4.0
100+,1,
