,males,females
0,89,104.0
1-4,439,445.0
5-9,680,656.0
10-14,777,697.0
15-19,772,748.0
20-24,696,618.0
25-29,613,471.0
30-34,480,442.0
35-39,398,324.0
40-44,373,355.0
45-49,391,373.0
50-54,332,316.0
55-59,321,269.0
60-64,233,217.0
65-69,182,148.0
70-74,135,135.0
75-79,94,89.0
80-84,54,71.0
85-89,34,26.0
90-94,15,14.0
95-99,5,3.0
100+,2,
