,males,females
0,102.0,84
1-4,352.0,319
5-9,450.0,451
10-14,527.0,510
15-19,562.0,567
20-24,678.0,636
25-29,689.0,637
30-34,559.0,527
35-39,532.0,534
40-44,519.0,505
45-49,508.0,554
50-54,462.0,428
55-59,369.0,359
60-64,268.0,318
65-69,193.0,262
70-74,138.0,182
75-79,108.0,135
80-84,53.0,97
85-89,26.0,34
90-94,3.0,10
95-99,1.0,4
100+,,1
