,males,females
0,109,104
1-4,479,432
5-9,702,607
10-14,680,690
15-19,725,609
20-24,634,627
25-29,638,589
30-34,559,507
35-39,491,434
40-44,435,390
45-49,333,322
50-54,287,321
55-59,282,224
60-64,216,217
65-69,178,175
70-74,141,136
75-79,87,95
80-84,61,58
85-89,28,22
90-94,10,20
95-99,5,8
100+,2,1
