,males,females
0,128,147
1-4,639,629
5-9,853,817
10-14,1022,950
15-19,900,928
20-24,845,775
25-29,723,785
30-34,765,762
35-39,781,698
40-44,705,576
45-49,498,424
50-54,401,300
55-59,262,228
60-64,198,168
65-69,144,108
70-74,82,74
75-79,50,43
80-84,42,24
85-89,9,10
90-94,7,10
95-99,1,1
100+,1,2
