,males,females
0,2766,2675
1-4,11073,10640
5-9,14155,13754
10-14,16355,16109
15-19,17341,17100
20-24,20333,19930
25-29,22297,21290
30-34,19138,18603
35-39,16586,16459
40-44,15282,16073
45-49,15071,16226
50-54,13226,14462
55-59,10106,11583
60-64,7329,8644
65-69,4816,6041
70-74,3482,4742
75-79,2249,3507
80-84,1273,2394
85-89,520,1194
90-94,173,415
95-99,37,91
100+,4,20
