,males,females
0,96.0,95.0
1-4,408.0,406.0
5-9,534.0,504.0
10-14,656.0,618.0
15-19,619.0,604.0
20-24,617.0,579.0
25-29,609.0,602.0
30-34,581.0,532.0
35-39,474.0,490.0
40-44,466.0,483.0
45-49,451.0,439.0
50-54,355.0,361.0
55-59,325.0,317.0
60-64,242.0,218.0
65-69,172.0,189.0
70-74,110.0,116.0
75-79,88.0,102.0
80-84,46.0,65.0
85-89,18.0,32.0
90-94,5.0,13.0
95-99,3.0,5.0
100+,,
