,males,females
0,160,161
1-4,707,657
5-9,920,860
10-14,1006,989
15-19,948,968
20-24,866,890
25-29,774,745
30-34,713,623
35-39,591,530
40-44,447,430
45-49,399,371
50-54,290,307
55-59,298,294
60-64,256,241
65-69,198,181
70-74,162,136
75-79,120,97
80-84,57,59
85-89,45,36
90-94,17,17
95-99,4,14
100+,1,2
