,males,females
0,43,39.0
1-4,167,180.0
5-9,232,225.0
10-14,278,250.0
15-19,283,264.0
20-24,273,252.0
25-29,192,211.0
30-34,202,202.0
35-39,200,174.0
40-44,196,208.0
45-49,190,176.0
50-54,142,145.0
55-59,110,117.0
60-64,62,59.0
65-69,52,54.0
70-74,57,55.0
75-79,36,40.0
80-84,26,22.0
85-89,13,8.0
90-94,1,3.0
95-99,1,
100+,1,2.0
