,males,females
0,37.0,29
1-4,177.0,148
5-9,237.0,233
10-14,240.0,237
15-19,258.0,190
20-24,207.0,168
25-29,193.0,226
30-34,228.0,175
35-39,177.0,173
40-44,157.0,157
45-49,160.0,129
50-54,120.0,116
55-59,113.0,102
60-64,89.0,85
65-69,61.0,55
70-74,59.0,66
75-79,36.0,33
80-84,25.0,25
85-89,14.0,8
90-94,7.0,8
95-99,,3
100+,,1
