,males,females
0,18.0,20.0
1-4,65.0,79.0
5-9,138.0,148.0
10-14,144.0,173.0
15-19,175.0,174.0
20-24,171.0,155.0
25-29,163.0,142.0
30-34,118.0,133.0
35-39,136.0,144.0
40-44,195.0,190.0
45-49,213.0,214.0
50-54,169.0,177.0
55-59,158.0,189.0
60-64,144.0,128.0
65-69,106.0,116.0
70-74,72.0,89.0
75-79,43.0,65.0
80-84,39.0,50.0
85-89,16.0,22.0
90-94,7.0,12.0
95-99,,
100+,,
