,males,females
0,32,26.0
1-4,112,119.0
5-9,156,181.0
10-14,206,203.0
15-19,225,185.0
20-24,171,157.0
25-29,180,156.0
30-34,155,159.0
35-39,152,143.0
40-44,127,127.0
45-49,152,149.0
50-54,126,156.0
55-59,119,113.0
60-64,89,91.0
65-69,85,67.0
70-74,51,70.0
75-79,49,44.0
80-84,31,29.0
85-89,14,22.0
90-94,4,8.0
95-99,2,
100+,1,
