,males,females
0,187,164
1-4,689,641
5-9,960,916
10-14,1085,1049
15-19,971,961
20-24,1049,984
25-29,1020,967
30-34,964,984
35-39,788,819
40-44,733,711
45-49,616,662
50-54,564,563
55-59,482,453
60-64,360,353
65-69,301,285
70-74,206,205
75-79,153,187
80-84,96,89
85-89,42,57
90-94,18,16
95-99,3,8
100+,1,4
