,males,females
0,143,161
1-4,642,631
5-9,886,794
10-14,1010,993
15-19,963,992
20-24,907,811
25-29,779,789
30-34,683,703
35-39,597,606
40-44,555,557
45-49,474,469
50-54,400,399
55-59,313,355
60-64,303,243
65-69,206,229
70-74,139,211
75-79,116,140
80-84,65,103
85-89,33,50
90-94,16,27
95-99,1,4
100+,2,6
