,males,females
0,772,790
1-4,3305,3141
5-9,4664,4497
10-14,5645,5356
15-19,6147,5898
20-24,5970,5954
25-29,5778,5817
30-34,5295,5638
35-39,5286,5759
40-44,5258,5589
45-49,4808,5214
50-54,4186,4511
55-59,3393,3528
60-64,2532,2761
65-69,1807,2085
70-74,1409,1768
75-79,824,1113
80-84,521,782
85-89,220,354
90-94,82,167
95-99,17,53
100+,5,11
