,males,females
0,168,172
1-4,659,616
5-9,955,881
10-14,1057,954
15-19,1059,1032
20-24,1143,989
25-29,999,1057
30-34,1119,1007
35-39,932,935
40-44,948,945
45-49,911,794
50-54,698,680
55-59,538,515
60-64,450,416
65-69,360,341
70-74,263,247
75-79,180,182
80-84,109,91
85-89,42,54
90-94,17,23
95-99,3,8
100+,2,3
