,males,females
0,34.0,39.0
1-4,163.0,135.0
5-9,237.0,186.0
10-14,236.0,244.0
15-19,222.0,212.0
20-24,149.0,127.0
25-29,155.0,156.0
30-34,155.0,152.0
35-39,134.0,136.0
40-44,151.0,144.0
45-49,122.0,123.0
50-54,94.0,102.0
55-59,113.0,98.0
60-64,95.0,84.0
65-69,67.0,71.0
70-74,62.0,45.0
75-79,39.0,25.0
80-84,27.0,18.0
85-89,7.0,10.0
90-94,4.0,4.0
95-99,,5.0
100+,1.0,
