,males,females
0,21.0,22.0
1-4,109.0,91.0
5-9,166.0,144.0
10-14,179.0,148.0
15-19,160.0,121.0
20-24,95.0,133.0
25-29,106.0,123.0
30-34,121.0,119.0
35-39,112.0,107.0
40-44,132.0,103.0
45-49,106.0,96.0
50-54,96.0,94.0
55-59,88.0,81.0
60-64,72.0,62.0
65-69,83.0,52.0
70-74,37.0,55.0
75-79,24.0,28.0
80-84,16.0,19.0
85-89,10.0,12.0
90-94,10.0,8.0
95-99,1.0,1.0
100+,,
