,males,females
0,32.0,46.0
1-4,145.0,133.0
5-9,201.0,197.0
10-14,280.0,263.0
15-19,314.0,265.0
20-24,173.0,183.0
25-29,182.0,177.0
30-34,180.0,187.0
35-39,170.0,194.0
40-44,197.0,211.0
45-49,199.0,200.0
50-54,157.0,139.0
55-59,136.0,130.0
60-64,143.0,128.0
65-69,102.0,115.0
70-74,89.0,76.0
75-79,71.0,58.0
80-84,34.0,34.0
85-89,12.0,18.0
90-94,9.0,2.0
95-99,5.0,1.0
100+,,
