,males,females
0,759,751
1-4,3208,3146
5-9,4744,4456
10-14,4934,4831
15-19,4805,4733
20-24,4843,4818
25-29,4770,4804
30-34,4438,4627
35-39,3722,3841
40-44,3264,3386
45-49,2816,2839
50-54,2259,2242
55-59,1669,1666
60-64,1274,1275
65-69,918,963
70-74,686,736
75-79,426,512
80-84,257,294
85-89,111,139
90-94,34,41
95-99,18,19
100+,4,7
