,males,females
0,178,182
1-4,768,758
5-9,1108,1075
10-14,1357,1312
15-19,1270,1245
20-24,1076,1151
25-29,1086,1175
30-34,1103,1156
35-39,1075,1098
40-44,1015,1001
45-49,981,989
50-54,807,831
55-59,671,722
60-64,458,576
65-69,421,483
70-74,354,425
75-79,246,305
80-84,143,208
85-89,64,93
90-94,25,48
95-99,8,23
100+,6,5
