,males,females
0,27.0,27.0
1-4,100.0,98.0
5-9,148.0,152.0
10-14,196.0,164.0
15-19,199.0,190.0
20-24,145.0,137.0
25-29,141.0,117.0
30-34,140.0,121.0
35-39,111.0,113.0
40-44,130.0,125.0
45-49,120.0,117.0
50-54,149.0,118.0
55-59,86.0,78.0
60-64,89.0,77.0
65-69,55.0,36.0
70-74,35.0,40.0
75-79,21.0,23.0
80-84,15.0,8.0
85-89,4.0,5.0
90-94,3.0,2.0
95-99,1.0,
100+,,
