,males,females
0,203,163.0
1-4,721,710.0
5-9,926,905.0
10-14,1010,973.0
15-19,1013,1017.0
20-24,1024,1065.0
25-29,1071,1077.0
30-34,918,936.0
35-39,874,860.0
40-44,818,791.0
45-49,747,738.0
50-54,558,567.0
55-59,470,399.0
60-64,324,285.0
65-69,218,208.0
70-74,143,126.0
75-79,92,107.0
80-84,45,44.0
85-89,17,22.0
90-94,6,8.0
95-99,1,2.0
100+,1,
