,males,females
0,282.0,279
1-4,1196.0,1166
5-9,1577.0,1514
10-14,1763.0,1639
15-19,1443.0,1340
20-24,1182.0,1127
25-29,1221.0,1162
30-34,1102.0,1041
35-39,923.0,850
40-44,841.0,701
45-49,784.0,555
50-54,618.0,492
55-59,542.0,379
60-64,373.0,228
65-69,252.0,141
70-74,132.0,110
75-79,68.0,45
80-84,26.0,34
85-89,19.0,13
90-94,3.0,5
95-99,3.0,3
100+,,1
