,males,females
0,9.0,11.0
1-4,53.0,53.0
5-9,86.0,76.0
10-14,105.0,86.0
15-19,99.0,84.0
20-24,92.0,77.0
25-29,106.0,91.0
30-34,85.0,94.0
35-39,98.0,86.0
40-44,81.0,83.0
45-49,67.0,72.0
50-54,66.0,54.0
55-59,37.0,54.0
60-64,51.0,56.0
65-69,40.0,37.0
70-74,34.0,35.0
75-79,19.0,15.0
80-84,16.0,14.0
85-89,7.0,12.0
90-94,1.0,1.0
95-99,,
100+,,1.0
