,males,females
0,153,160
1-4,720,701
5-9,1104,1058
10-14,1277,1192
15-19,1291,1245
20-24,994,957
25-29,1008,956
30-34,911,862
35-39,821,798
40-44,822,774
45-49,670,642
50-54,629,700
55-59,528,617
60-64,562,524
65-69,431,469
70-74,396,370
75-79,232,248
80-84,192,180
85-89,95,103
90-94,45,48
95-99,8,17
100+,3,3
