,males,females
0,115,109
1-4,527,557
5-9,663,647
10-14,763,675
15-19,630,566
20-24,514,495
25-29,420,369
30-34,321,351
35-39,270,281
40-44,240,228
45-49,236,210
50-54,180,173
55-59,163,161
60-64,123,130
65-69,114,86
70-74,76,86
75-79,46,55
80-84,32,36
85-89,13,21
90-94,11,9
95-99,2,9
100+,1,3
