,males,females
0,23.0,16.0
1-4,75.0,100.0
5-9,133.0,129.0
10-14,136.0,129.0
15-19,160.0,147.0
20-24,140.0,115.0
25-29,149.0,127.0
30-34,124.0,114.0
35-39,138.0,124.0
40-44,141.0,114.0
45-49,135.0,111.0
50-54,106.0,105.0
55-59,87.0,78.0
60-64,64.0,56.0
65-69,54.0,44.0
70-74,42.0,54.0
75-79,25.0,20.0
80-84,15.0,17.0
85-89,5.0,8.0
90-94,1.0,2.0
95-99,,1.0
100+,1.0,
