,males,females
0,21.0,14.0
1-4,75.0,67.0
5-9,107.0,89.0
10-14,99.0,76.0
15-19,95.0,78.0
20-24,88.0,88.0
25-29,89.0,84.0
30-34,75.0,74.0
35-39,64.0,77.0
40-44,75.0,54.0
45-49,62.0,60.0
50-54,42.0,62.0
55-59,31.0,44.0
60-64,44.0,36.0
65-69,27.0,37.0
70-74,22.0,29.0
75-79,12.0,22.0
80-84,15.0,17.0
85-89,5.0,11.0
90-94,3.0,5.0
95-99,,
100+,,
