,males,females
0,233,296
1-4,1054,1053
5-9,1510,1471
10-14,1761,1710
15-19,1706,1586
20-24,1327,1355
25-29,1182,1181
30-34,1020,1086
35-39,972,931
40-44,1135,1025
45-49,1136,926
50-54,927,771
55-59,705,524
60-64,496,350
65-69,362,238
70-74,232,176
75-79,116,100
80-84,70,35
85-89,16,14
90-94,8,9
95-99,1,3
100+,1,2
