,males,females
0,14.0,16.0
1-4,71.0,53.0
5-9,93.0,79.0
10-14,97.0,95.0
15-19,92.0,118.0
20-24,101.0,108.0
25-29,105.0,92.0
30-34,95.0,85.0
35-39,91.0,92.0
40-44,101.0,96.0
45-49,87.0,87.0
50-54,81.0,81.0
55-59,61.0,45.0
60-64,43.0,52.0
65-69,52.0,40.0
70-74,31.0,28.0
75-79,35.0,17.0
80-84,14.0,14.0
85-89,5.0,3.0
90-94,4.0,2.0
95-99,,1.0
100+,,
