,males,females
0,42.0,24.0
1-4,103.0,127.0
5-9,198.0,184.0
10-14,214.0,199.0
15-19,211.0,215.0
20-24,167.0,155.0
25-29,178.0,174.0
30-34,172.0,189.0
35-39,181.0,186.0
40-44,186.0,175.0
45-49,204.0,200.0
50-54,152.0,142.0
55-59,106.0,130.0
60-64,109.0,85.0
65-69,83.0,68.0
70-74,67.0,72.0
75-79,57.0,36.0
80-84,29.0,31.0
85-89,8.0,9.0
90-94,6.0,6.0
95-99,1.0,2.0
100+,,
