,males,females
0,247,244
1-4,966,923
5-9,1343,1289
10-14,1526,1513
15-19,1241,1301
20-24,1079,1105
25-29,823,931
30-34,798,871
35-39,645,729
40-44,608,686
45-49,516,521
50-54,361,439
55-59,339,347
60-64,291,287
65-69,196,216
70-74,142,143
75-79,72,103
80-84,44,62
85-89,31,21
90-94,20,11
95-99,5,7
100+,1,2
