,males,females
0,68,70
1-4,356,303
5-9,454,493
10-14,612,488
15-19,530,497
20-24,375,347
25-29,385,435
30-34,392,351
35-39,366,339
40-44,358,362
45-49,417,381
50-54,359,319
55-59,339,299
60-64,254,228
65-69,181,168
70-74,117,118
75-79,83,107
80-84,47,64
85-89,15,24
90-94,14,6
95-99,4,3
100+,3,2
