,males,females
0,20.0,23.0
1-4,112.0,99.0
5-9,118.0,129.0
10-14,110.0,141.0
15-19,125.0,121.0
20-24,97.0,110.0
25-29,115.0,97.0
30-34,96.0,111.0
35-39,112.0,111.0
40-44,102.0,90.0
45-49,85.0,71.0
50-54,84.0,62.0
55-59,63.0,52.0
60-64,56.0,43.0
65-69,38.0,20.0
70-74,31.0,21.0
75-79,18.0,10.0
80-84,9.0,8.0
85-89,6.0,5.0
90-94,3.0,
95-99,,1.0
100+,,1.0
