,males,females
0,538,508
1-4,2192,2041
5-9,2964,2998
10-14,3769,3465
15-19,3612,3650
20-24,3639,3654
25-29,3280,3269
30-34,2987,3146
35-39,2796,2928
40-44,2603,2797
45-49,2410,2636
50-54,2215,2406
55-59,1768,1901
60-64,1339,1398
65-69,803,1000
70-74,673,810
75-79,426,546
80-84,246,371
85-89,121,150
90-94,42,56
95-99,9,20
100+,1,3
