,males,females
0,54.0,47.0
1-4,237.0,216.0
5-9,257.0,290.0
10-14,299.0,317.0
15-19,284.0,295.0
20-24,257.0,262.0
25-29,245.0,270.0
30-34,233.0,236.0
35-39,213.0,211.0
40-44,175.0,154.0
45-49,171.0,155.0
50-54,115.0,113.0
55-59,104.0,114.0
60-64,100.0,109.0
65-69,84.0,78.0
70-74,60.0,61.0
75-79,37.0,46.0
80-84,28.0,29.0
85-89,13.0,12.0
90-94,5.0,7.0
95-99,2.0,1.0
100+,,
