,males,females
0,104.0,105
1-4,402.0,384
5-9,519.0,505
10-14,688.0,603
15-19,556.0,513
20-24,485.0,449
25-29,420.0,387
30-34,318.0,388
35-39,279.0,295
40-44,304.0,294
45-49,266.0,264
50-54,197.0,204
55-59,159.0,175
60-64,136.0,148
65-69,138.0,129
70-74,89.0,105
75-79,50.0,66
80-84,46.0,42
85-89,22.0,18
90-94,13.0,8
95-99,6.0,4
100+,,1
