,males,females
0,446,437
1-4,1893,1790
5-9,2622,2485
10-14,3231,3010
15-19,3077,3027
20-24,2792,2880
25-29,2440,2576
30-34,2258,2475
35-39,1900,2064
40-44,1708,1985
45-49,1647,1814
50-54,1444,1584
55-59,1184,1406
60-64,1025,1176
65-69,827,937
70-74,656,824
75-79,465,542
80-84,328,374
85-89,124,190
90-94,46,86
95-99,23,28
100+,2,6
