,males,females
0,36.0,44
1-4,156.0,172
5-9,239.0,233
10-14,321.0,260
15-19,267.0,287
20-24,267.0,242
25-29,258.0,248
30-34,204.0,223
35-39,198.0,175
40-44,171.0,172
45-49,156.0,165
50-54,143.0,118
55-59,103.0,90
60-64,64.0,64
65-69,57.0,51
70-74,45.0,50
75-79,28.0,31
80-84,15.0,24
85-89,18.0,5
90-94,2.0,3
95-99,,2
100+,,1
