,males,females
0,521,493
1-4,2163,2198
5-9,2909,2889
10-14,3232,3230
15-19,3015,3221
20-24,3066,3257
25-29,3057,3270
30-34,2753,3062
35-39,2360,2655
40-44,2177,2352
45-49,1748,1909
50-54,1409,1462
55-59,1048,1177
60-64,859,912
65-69,626,738
70-74,451,555
75-79,276,348
80-84,198,223
85-89,93,125
90-94,40,54
95-99,11,22
100+,6,11
