,males,females
0,96,111
1-4,428,447
5-9,601,628
10-14,632,682
15-19,609,556
20-24,506,439
25-29,454,377
30-34,364,331
35-39,294,284
40-44,280,247
45-49,276,257
50-54,257,258
55-59,192,171
60-64,165,164
65-69,101,109
70-74,92,95
75-79,45,49
80-84,41,56
85-89,24,20
90-94,5,11
95-99,5,5
100+,1,1
