,males,females
0,78.0,81.0
1-4,358.0,328.0
5-9,471.0,467.0
10-14,599.0,587.0
15-19,601.0,610.0
20-24,604.0,547.0
25-29,568.0,592.0
30-34,573.0,557.0
35-39,494.0,517.0
40-44,553.0,547.0
45-49,482.0,477.0
50-54,414.0,417.0
55-59,338.0,348.0
60-64,299.0,316.0
65-69,243.0,260.0
70-74,176.0,200.0
75-79,110.0,160.0
80-84,64.0,86.0
85-89,31.0,47.0
90-94,9.0,20.0
95-99,4.0,9.0
100+,,
