,males,females
0,271,285
1-4,1126,1132
5-9,1596,1501
10-14,1933,1907
15-19,1920,1895
20-24,1782,1892
25-29,1817,1822
30-34,1659,1766
35-39,1438,1560
40-44,1377,1608
45-49,1209,1508
50-54,981,1143
55-59,758,954
60-64,759,901
65-69,537,688
70-74,471,663
75-79,279,395
80-84,244,325
85-89,134,203
90-94,59,100
95-99,20,25
100+,3,6
