,males,females
0,365,362
1-4,1648,1449
5-9,2198,2036
10-14,2564,2432
15-19,2459,2419
20-24,2180,2211
25-29,2047,2142
30-34,2025,1939
35-39,1879,1971
40-44,1732,1969
45-49,1652,1852
50-54,1406,1436
55-59,1103,1295
60-64,846,995
65-69,631,793
70-74,487,699
75-79,311,452
80-84,183,285
85-89,77,127
90-94,21,41
95-99,2,11
100+,2,1
