,males,females
0,45,43.0
1-4,218,221.0
5-9,295,262.0
10-14,349,318.0
15-19,330,299.0
20-24,293,284.0
25-29,293,272.0
30-34,247,230.0
35-39,214,225.0
40-44,208,225.0
45-49,204,180.0
50-54,168,171.0
55-59,145,126.0
60-64,109,92.0
65-69,83,80.0
70-74,65,71.0
75-79,58,37.0
80-84,38,24.0
85-89,13,18.0
90-94,3,7.0
95-99,1,4.0
100+,1,
