,males,females
0,49.0,50.0
1-4,245.0,239.0
5-9,357.0,323.0
10-14,432.0,404.0
15-19,346.0,328.0
20-24,229.0,276.0
25-29,261.0,304.0
30-34,273.0,304.0
35-39,239.0,310.0
40-44,283.0,315.0
45-49,306.0,354.0
50-54,333.0,351.0
55-59,333.0,300.0
60-64,287.0,265.0
65-69,222.0,178.0
70-74,151.0,123.0
75-79,73.0,69.0
80-84,44.0,36.0
85-89,10.0,15.0
90-94,2.0,4.0
95-99,,2.0
100+,,
