,males,females
0,30,53.0
1-4,139,159.0
5-9,226,230.0
10-14,278,311.0
15-19,328,302.0
20-24,374,324.0
25-29,355,321.0
30-34,281,271.0
35-39,277,298.0
40-44,326,330.0
45-49,345,329.0
50-54,354,352.0
55-59,282,317.0
60-64,247,247.0
65-69,160,172.0
70-74,106,143.0
75-79,70,107.0
80-84,32,82.0
85-89,23,40.0
90-94,8,20.0
95-99,1,
100+,1,
