,males,females
0,255,244
1-4,1036,1061
5-9,1452,1422
10-14,1620,1673
15-19,1671,1545
20-24,1626,1585
25-29,1528,1514
30-34,1535,1568
35-39,1364,1403
40-44,1324,1349
45-49,1218,1158
50-54,953,1009
55-59,792,810
60-64,651,672
65-69,482,544
70-74,389,390
75-79,286,264
80-84,149,151
85-89,65,85
90-94,29,29
95-99,10,10
100+,2,6
