,males,females
0,61.0,54
1-4,246.0,221
5-9,329.0,288
10-14,373.0,324
15-19,388.0,406
20-24,349.0,351
25-29,294.0,288
30-34,267.0,288
35-39,255.0,275
40-44,244.0,249
45-49,178.0,199
50-54,142.0,147
55-59,135.0,125
60-64,112.0,133
65-69,109.0,106
70-74,94.0,96
75-79,47.0,61
80-84,33.0,40
85-89,12.0,19
90-94,9.0,17
95-99,2.0,5
100+,,2
