,males,females
0,5.0,4.0
1-4,32.0,26.0
5-9,57.0,51.0
10-14,62.0,71.0
15-19,78.0,60.0
20-24,54.0,41.0
25-29,38.0,30.0
30-34,31.0,41.0
35-39,65.0,56.0
40-44,59.0,69.0
45-49,86.0,67.0
50-54,67.0,53.0
55-59,36.0,43.0
60-64,49.0,32.0
65-69,32.0,47.0
70-74,29.0,29.0
75-79,20.0,17.0
80-84,8.0,10.0
85-89,6.0,8.0
90-94,2.0,2.0
95-99,,
100+,,
