,males,females
0,51,50
1-4,194,188
5-9,271,252
10-14,313,310
15-19,332,318
20-24,298,288
25-29,317,293
30-34,282,285
35-39,257,240
40-44,238,261
45-49,260,239
50-54,221,240
55-59,185,198
60-64,176,162
65-69,106,111
70-74,111,105
75-79,84,97
80-84,45,58
85-89,22,25
90-94,10,8
95-99,4,5
100+,1,1
