,males,females
0,202,199
1-4,862,810
5-9,1265,1208
10-14,1492,1529
15-19,1491,1438
20-24,1392,1363
25-29,1260,1315
30-34,1236,1289
35-39,1222,1280
40-44,1247,1388
45-49,1233,1343
50-54,1116,1163
55-59,868,978
60-64,690,771
65-69,546,653
70-74,425,517
75-79,301,437
80-84,198,292
85-89,99,151
90-94,36,64
95-99,13,18
100+,2,9
