,males,females
0,242.0,212
1-4,980.0,916
5-9,1382.0,1347
10-14,1643.0,1583
15-19,1678.0,1552
20-24,1601.0,1653
25-29,1528.0,1596
30-34,1588.0,1620
35-39,1471.0,1482
40-44,1365.0,1523
45-49,1371.0,1422
50-54,1182.0,1277
55-59,969.0,1017
60-64,706.0,825
65-69,551.0,651
70-74,434.0,535
75-79,305.0,425
80-84,197.0,289
85-89,80.0,141
90-94,28.0,69
95-99,4.0,18
100+,,8
