,males,females
0,150,178
1-4,834,813
5-9,1097,1011
10-14,1211,1131
15-19,1278,1127
20-24,1135,1064
25-29,896,901
30-34,707,657
35-39,614,621
40-44,539,518
45-49,461,484
50-54,392,393
55-59,314,320
60-64,268,280
65-69,211,243
70-74,202,207
75-79,141,163
80-84,75,85
85-89,27,54
90-94,20,24
95-99,5,7
100+,3,2
