,males,females
0,48.0,44.0
1-4,179.0,150.0
5-9,240.0,229.0
10-14,253.0,283.0
15-19,267.0,290.0
20-24,335.0,283.0
25-29,313.0,307.0
30-34,254.0,284.0
35-39,239.0,200.0
40-44,218.0,226.0
45-49,189.0,201.0
50-54,162.0,156.0
55-59,140.0,146.0
60-64,109.0,137.0
65-69,82.0,86.0
70-74,53.0,69.0
75-79,45.0,38.0
80-84,14.0,32.0
85-89,6.0,20.0
90-94,3.0,8.0
95-99,1.0,
100+,,2.0
