,males,females
0,26.0,31.0
1-4,96.0,86.0
5-9,112.0,130.0
10-14,176.0,131.0
15-19,158.0,176.0
20-24,178.0,144.0
25-29,146.0,162.0
30-34,153.0,143.0
35-39,134.0,144.0
40-44,152.0,136.0
45-49,145.0,150.0
50-54,153.0,162.0
55-59,123.0,121.0
60-64,108.0,87.0
65-69,77.0,93.0
70-74,93.0,84.0
75-79,60.0,50.0
80-84,24.0,33.0
85-89,14.0,17.0
90-94,8.0,2.0
95-99,3.0,2.0
100+,,
