,males,females
0,157.0,174.0
1-4,671.0,623.0
5-9,870.0,817.0
10-14,961.0,924.0
15-19,1080.0,1057.0
20-24,1255.0,1178.0
25-29,1346.0,1294.0
30-34,1263.0,1227.0
35-39,1196.0,1124.0
40-44,1119.0,1080.0
45-49,971.0,996.0
50-54,848.0,851.0
55-59,648.0,653.0
60-64,531.0,545.0
65-69,379.0,414.0
70-74,289.0,380.0
75-79,168.0,253.0
80-84,110.0,146.0
85-89,38.0,86.0
90-94,4.0,27.0
95-99,,6.0
100+,,
