,males,females
0,50.0,37.0
1-4,156.0,170.0
5-9,259.0,256.0
10-14,323.0,299.0
15-19,282.0,282.0
20-24,281.0,261.0
25-29,236.0,245.0
30-34,254.0,240.0
35-39,239.0,222.0
40-44,234.0,234.0
45-49,233.0,228.0
50-54,198.0,193.0
55-59,137.0,117.0
60-64,122.0,119.0
65-69,100.0,115.0
70-74,78.0,81.0
75-79,55.0,61.0
80-84,21.0,32.0
85-89,11.0,17.0
90-94,,8.0
95-99,,
100+,,
